ScoreForHonestReporter: , 333 , H_LL_122 , 6.13903 , 29 , 29 , 0
ScoreForHonestReporter: , 334 , H_LL_123 , 3.11359 , 14 , 14 , 0
ScoreForHonestReporter: , 335 , H_LL_124 , 10.2196 , 57 , 57 , 0
ScoreForHonestReporter: , 336 , H_LL_125 , 11.1406 , 59 , 59 , 0
ScoreForHonestReporter: , 337 , H_LL_126 , 2.31189 , 10 , 10 , 0
ScoreForHonestReporter: , 338 , H_LL_127 , 12.4335 , 58 , 58 , 0
ScoreForHonestReporter: , 339 , H_LL_128 , -8.71689 , 67 , 67 , 0
ScoreForHonestReporter: , 340 , H_LL_129 , 3.39521 , 57 , 57 , 0
ScoreForHonestReporter: , 341 , H_LL_130 , 8.23753 , 39 , 39 , 0
ScoreForHonestReporter: , 342 , H_LL_131 , 6.52938 , 30 , 30 , 0
ScoreForHonestReporter: , 343 , H_LL_132 , 10.351 , 58 , 58 , 0
ScoreForHonestReporter: , 344 , H_LL_133 , 11.9262 , 55 , 55 , 0
ScoreForHonestReporter: , 345 , H_LL_134 , 10.517 , 59 , 59 , 0
ScoreForHonestReporter: , 346 , H_LL_135 , 5.21083 , 65 , 65 , 0
ScoreForHonestReporter: , 347 , H_LL_136 , 8.28903 , 39 , 39 , 0
ScoreForHonestReporter: , 348 , H_LL_137 , 10.9806 , 48 , 48 , 0
ScoreForHonestReporter: , 349 , H_LL_138 , 5.89886 , 46 , 46 , 0
ScoreForHonestReporter: , 350 , H_LL_139 , 11.6836 , 56 , 56 , 0
ScoreForHonestReporter: , 351 , H_LL_140 , 6.63084 , 31 , 31 , 0
ScoreForHonestReporter: , 352 , H_LL_141 , 6.25109 , 27 , 27 , 0
ScoreForHonestReporter: , 353 , H_LL_142 , 4.73773 , 31 , 31 , 0
ScoreForHonestReporter: , 354 , H_LL_143 , 11.5937 , 55 , 55 , 0
ScoreForHonestReporter: , 355 , H_LL_144 , 8.60477 , 37 , 37 , 0
ScoreForHonestReporter: , 356 , H_LL_145 , 10.9736 , 59 , 59 , 0
ScoreForHonestReporter: , 357 , H_LL_146 , 10.4686 , 48 , 48 , 0
ScoreForHonestReporter: , 358 , H_LL_147 , 8.79238 , 45 , 45 , 0
ScoreForHonestReporter: , 359 , H_LL_148 , 7.16932 , 33 , 33 , 0
ScoreForHonestReporter: , 360 , H_LL_149 , 8.13229 , 38 , 38 , 0
ScoreForHonestReporter: , 361 , H_LL_150 , 12.5041 , 59 , 59 , 0
ScoreForHonestReporter: , 362 , H_LL_151 , 12.9559 , 62 , 62 , 0
ScoreForHonestReporter: , 363 , H_LL_152 , 3.52996 , 59 , 59 , 0
ScoreForHonestReporter: , 364 , H_LL_153 , 8.63803 , 38 , 38 , 0
ScoreForHonestReporter: , 365 , H_LL_154 , 4.53191 , 20 , 20 , 0
ScoreForHonestReporter: , 366 , H_LL_155 , 12.0442 , 57 , 57 , 0
ScoreForHonestReporter: , 367 , H_LL_156 , 11.5466 , 54 , 54 , 0
ScoreForHonestReporter: , 368 , H_LL_157 , 12.1772 , 55 , 55 , 0
ScoreForHonestReporter: , 369 , H_LL_158 , 8.42562 , 40 , 40 , 0
ScoreForHonestReporter: , 370 , H_LL_159 , 7.78705 , 36 , 36 , 0
ScoreForHonestReporter: , 371 , H_LL_160 , 8.99645 , 58 , 58 , 0
ScoreForHonestReporter: , 372 , H_LL_161 , 8.45447 , 37 , 37 , 0
ScoreForHonestReporter: , 373 , H_LL_162 , 8.32455 , 41 , 41 , 0
ScoreForHonestReporter: , 374 , H_LL_163 , 6.47275 , 28 , 28 , 0
ScoreForHonestReporter: , 375 , H_LL_164 , 8.95407 , 40 , 40 , 0
ScoreForHonestReporter: , 376 , H_LL_165 , 11.7241 , 52 , 52 , 0
ScoreForHonestReporter: , 377 , H_LL_166 , 5.37123 , 25 , 25 , 0
ScoreForHonestReporter: , 378 , H_LL_167 , 8.24579 , 45 , 45 , 0
ScoreForHonestReporter: , 379 , H_LL_168 , 12.2326 , 57 , 57 , 0
ScoreForHonestReporter: , 380 , H_LL_169 , 5.97476 , 58 , 58 , 0
ScoreForHonestReporter: , 381 , H_LL_170 , 9.52826 , 43 , 43 , 0
ScoreForHonestReporter: , 382 , H_LL_171 , 12.3981 , 58 , 58 , 0
ScoreForHonestReporter: , 383 , H_LL_172 , -2.16901 , 72 , 72 , 0
ScoreForHonestReporter: , 384 , H_LL_173 , 1.71809 , 45 , 45 , 0
ScoreForHonestReporter: , 385 , H_LL_174 , 11.7857 , 57 , 57 , 0
ScoreForHonestReporter: , 386 , H_LL_175 , -0.243018 , 69 , 69 , 0
ScoreForHonestReporter: , 387 , H_LL_176 , 8.00709 , 35 , 35 , 0
ScoreForHonestReporter: , 388 , H_LL_177 , 11.753 , 58 , 58 , 0
ScoreForHonestReporter: , 389 , H_LL_178 , 8.6378 , 38 , 38 , 0
ScoreForHonestReporter: , 390 , H_LL_179 , 8.99573 , 58 , 58 , 0
ScoreForHonestReporter: , 391 , H_LL_180 , 7.22842 , 35 , 35 , 0
ScoreForHonestReporter: , 392 , H_LL_181 , 6.66221 , 70 , 70 , 0
ScoreForHonestReporter: , 393 , H_LL_182 , 9.33727 , 44 , 44 , 0
ScoreForHonestReporter: , 394 , H_LL_183 , 9.83891 , 46 , 46 , 0
ScoreForHonestReporter: , 395 , H_LL_184 , 5.27177 , 24 , 24 , 0
ScoreForHonestReporter: , 396 , H_LL_185 , 8.22068 , 39 , 39 , 0
ScoreForHonestReporter: , 397 , H_LL_186 , 10 , 46 , 46 , 0
ScoreForHonestReporter: , 398 , H_LL_187 , 13.9932 , 66 , 66 , 0
ScoreForHonestReporter: , 399 , H_LL_188 , 3.68756 , 58 , 58 , 0
ScoreForHonestReporter: , 400 , H_LL_189 , 6.59606 , 68 , 68 , 0
ScoreForHonestReporter: , 401 , H_LL_190 , 10.8001 , 52 , 52 , 0
ScoreForHonestReporter: , 402 , H_LL_191 , 5.17421 , 23 , 23 , 0
ScoreForHonestReporter: , 403 , H_LL_192 , 13.9143 , 68 , 68 , 0
ScoreForHonestReporter: , 404 , H_LL_193 , 4.65666 , 21 , 21 , 0
ScoreForHonestReporter: , 405 , H_LL_194 , 2.12701 , 63 , 63 , 0
ScoreForHonestReporter: , 406 , H_LL_195 , 11.5365 , 55 , 55 , 0
ScoreForHonestReporter: , 407 , H_LL_196 , 4.00081 , 33 , 33 , 0
ScoreForHonestReporter: , 408 , H_LL_197 , 13.7155 , 65 , 65 , 0
ScoreForHonestReporter: , 409 , H_LL_198 , 11.9947 , 53 , 53 , 0
ScoreForHonestReporter: , 410 , H_LL_199 , 9.51538 , 43 , 43 , 0
ScoreForHonestReporter: , 411 , H_LR_270 , 0 , 0 , 0 , 0
ScoreForHonestReporter: , 412 , H_LR_271 , 0 , 0 , 0 , 0
ScoreForHonestReporter: , 413 , H_LR_272 , 0 , 0 , 0 , 0
ScoreForHonestReporter: , 414 , H_LR_273 , 1.64508 , 7 , 7 , 0
ScoreForHonestReporter: , 415 , H_LR_274 , 6.34677 , 27 , 27 , 0
ScoreForHonestReporter: , 416 , H_LR_275 , 0 , 0 , 0 , 0
ScoreForHonestReporter: , 417 , H_LR_276 , 0 , 0 , 0 , 0
ScoreForHonestReporter: , 418 , H_LR_277 , 0 , 0 , 0 , 0
ScoreForHonestReporter: , 419 , H_LR_278 , 0 , 0 , 0 , 0
ScoreForHonestReporter: , 420 , H_LR_279 , 0 , 0 , 0 , 0
ScoreForHonestReporter: , 421 , H_LR_280 , 7.77071 , 34 , 34 , 0
ScoreForHonestReporter: , 422 , H_LR_281 , 5.80516 , 25 , 25 , 0
ScoreForHonestReporter: , 423 , H_LR_282 , 2.58543 , 11 , 11 , 0
ScoreForHonestReporter: , 424 , H_LR_283 , 1.17399 , 5 , 5 , 0
ScoreForHonestReporter: , 425 , H_LR_284 , 0.704932 , 3 , 3 , 0
ScoreForHonestReporter: , 426 , H_LR_285 , 1.4097 , 6 , 6 , 0
ScoreForHonestReporter: , 427 , H_LR_286 , 3.05333 , 13 , 13 , 0
ScoreForHonestReporter: , 428 , H_LR_287 , 2.12058 , 9 , 9 , 0
ScoreForHonestReporter: , 429 , H_LR_288 , 1.88156 , 8 , 8 , 0
ScoreForHonestReporter: , 430 , H_LR_289 , 2.58905 , 11 , 11 , 0
ScoreForHonestReporter: , 431 , H_LR_290 , 3.53042 , 15 , 15 , 0
ScoreForHonestReporter: , 432 , H_LR_291 , 5.17342 , 22 , 22 , 0
ScoreForHonestReporter: , 433 , H_LR_292 , 1.64961 , 7 , 7 , 0
ScoreForHonestReporter: , 434 , H_LR_293 , 7.38753 , 32 , 32 , 0
ScoreForHonestReporter: , 435 , H_LR_294 , 0.940237 , 4 , 4 , 0
ScoreForHonestReporter: , 436 , H_LR_295 , 4.94153 , 21 , 21 , 0
ScoreForHonestReporter: , 437 , H_LR_296 , 0.471137 , 2 , 2 , 0
ScoreForHonestReporter: , 438 , H_LR_297 , 7.75585 , 33 , 33 , 0
ScoreForHonestReporter: , 439 , H_LR_298 , 6.68213 , 29 , 29 , 0
ScoreForHonestReporter: , 440 , H_LR_299 , 4.23329 , 18 , 18 , 0
ScoreForHonestReporter: , 441 , H_LR_300 , 1.41168 , 6 , 6 , 0
ScoreForHonestReporter: , 442 , H_LR_301 , 0 , 0 , 0 , 0
ScoreForHonestReporter: , 443 , H_LR_302 , 5.64924 , 24 , 24 , 0
ScoreForHonestReporter: , 444 , H_LR_303 , 0 , 0 , 0 , 0
ScoreForHonestReporter: , 445 , H_LR_304 , 6.11554 , 26 , 26 , 0
ScoreForHonestReporter: , 446 , H_LR_305 , 0 , 0 , 0 , 0
ScoreForHonestReporter: , 447 , H_LR_306 , 8.8376 , 38 , 38 , 0
ScoreForHonestReporter: , 448 , H_LR_307 , 0 , 0 , 0 , 0
ScoreForHonestReporter: , 449 , H_LR_308 , 1.17884 , 5 , 5 , 0
ScoreForHonestReporter: , 450 , H_LR_309 , 1.17653 , 5 , 5 , 0
ScoreForHonestReporter: , 451 , H_LR_310 , 2.11254 , 9 , 9 , 0
ScoreForHonestReporter: , 452 , H_LR_311 , 4.93669 , 21 , 21 , 0
ScoreForHonestReporter: , 453 , H_LR_312 , 3.05678 , 13 , 13 , 0
ScoreForHonestReporter: , 454 , H_LR_313 , 2.58855 , 11 , 11 , 0
ScoreForHonestReporter: , 455 , H_LR_314 , 2.58423 , 11 , 11 , 0
ScoreForHonestReporter: , 456 , H_LR_315 , 8.23223 , 35 , 35 , 0
ScoreForHonestReporter: , 457 , H_LR_316 , 0 , 0 , 0 , 0
ScoreForHonestReporter: , 458 , H_LR_317 , 3.29555 , 14 , 14 , 0
ScoreForHonestReporter: , 459 , H_LR_318 , 3.05253 , 13 , 13 , 0
ScoreForHonestReporter: , 460 , H_LR_319 , 2.59078 , 11 , 11 , 0
ScoreForHonestReporter: , 461 , H_LR_320 , 0 , 0 , 0 , 0
ScoreForHonestReporter: , 462 , H_LR_321 , 3.05547 , 13 , 13 , 0
ScoreForHonestReporter: , 463 , H_LR_322 , 8.37101 , 36 , 36 , 0
ScoreForHonestReporter: , 464 , H_LR_323 , 0 , 0 , 0 , 0
ScoreForHonestReporter: , 465 , H_LR_324 , 3.21309 , 14 , 14 , 0
ScoreForHonestReporter: , 466 , H_LR_325 , 0 , 0 , 0 , 0
ScoreForHonestReporter: , 467 , H_LR_326 , 0 , 0 , 0 , 0
ScoreForHonestReporter: , 468 , H_LR_327 , 4.70714 , 20 , 20 , 0
ScoreForHonestReporter: , 469 , H_LR_328 , 4.23455 , 18 , 18 , 0
ScoreForHonestReporter: , 470 , H_LR_329 , 5.23867 , 23 , 23 , 0
ScoreForHonestReporter: , 471 , H_LR_330 , 6.91406 , 30 , 30 , 0
ScoreForHonestReporter: , 472 , H_LR_331 , 3.05547 , 13 , 13 , 0
ScoreForHonestReporter: , 473 , H_LR_332 , 1.41277 , 6 , 6 , 0
ScoreForHonestReporter: , 474 , H_LR_333 , 2.81837 , 12 , 12 , 0
ScoreForHonestReporter: , 475 , H_LR_334 , 0 , 0 , 0 , 0
ScoreForHonestReporter: , 476 , H_LR_335 , 0.236284 , 1 , 1 , 0
ScoreForHonestReporter: , 477 , H_LR_336 , 0 , 0 , 0 , 0
ScoreForHonestReporter: , 478 , H_LR_337 , 5.10014 , 22 , 22 , 0
ScoreForHonestReporter: , 479 , H_LR_338 , 0 , 0 , 0 , 0
ScoreForHonestReporter: , 480 , H_LR_339 , 0.469107 , 2 , 2 , 0
ScoreForHonestReporter: , 481 , H_LR_340 , 8.68477 , 38 , 38 , 0
ScoreForHonestReporter: , 482 , H_LR_341 , 0.235305 , 1 , 1 , 0
ScoreForHonestReporter: , 483 , H_LR_342 , 0 , 0 , 0 , 0
ScoreForHonestReporter: , 484 , H_LR_343 , 1.40975 , 6 , 6 , 0
ScoreForHonestReporter: , 485 , H_LR_344 , 0.236284 , 1 , 1 , 0
ScoreForHonestReporter: , 486 , H_LR_345 , 0 , 0 , 0 , 0
ScoreForHonestReporter: , 487 , H_LR_346 , 1.88115 , 8 , 8 , 0
ScoreForHonestReporter: , 488 , H_LR_347 , 0 , 0 , 0 , 0
ScoreForHonestReporter: , 489 , H_LR_348 , 2.11755 , 9 , 9 , 0
ScoreForHonestReporter: , 490 , H_LR_349 , 0 , 0 , 0 , 0
ScoreForHonestReporter: , 491 , H_LR_350 , 0.942278 , 4 , 4 , 0
ScoreForHonestReporter: , 492 , H_LR_351 , 0 , 0 , 0 , 0
ScoreForHonestReporter: , 493 , H_LR_352 , 0.469107 , 2 , 2 , 0
ScoreForHonestReporter: , 494 , H_LR_353 , 0 , 0 , 0 , 0
ScoreForHonestReporter: , 495 , H_LR_354 , 1.64334 , 7 , 7 , 0
ScoreForHonestReporter: , 496 , H_LR_355 , 2.12026 , 9 , 9 , 0
ScoreForHonestReporter: , 497 , H_LR_356 , 0 , 0 , 0 , 0
ScoreForHonestReporter: , 498 , H_LR_357 , 0.467481 , 2 , 2 , 0
ScoreForHonestReporter: , 499 , H_LR_358 , 6.58474 , 28 , 28 , 0
ScoreForHonestReporter: , 500 , H_LR_359 , 6.21068 , 27 , 27 , 0
ScoreForHonestReporter: , 501 , H_LR_360 , 5.50154 , 24 , 24 , 0
ScoreForHonestReporter: , 502 , H_LR_361 , 0 , 0 , 0 , 0
ScoreForHonestReporter: , 503 , H_LR_362 , 0 , 0 , 0 , 0
ScoreForHonestReporter: , 504 , H_LR_363 , 4.70894 , 20 , 20 , 0
ScoreForHonestReporter: , 505 , H_LR_364 , 4.47431 , 19 , 19 , 0
ScoreForHonestReporter: , 506 , H_LR_365 , 0 , 0 , 0 , 0
ScoreForHonestReporter: , 507 , H_LR_366 , 5.41308 , 23 , 23 , 0
ScoreForHonestReporter: , 508 , H_LR_367 , 6.34317 , 27 , 27 , 0
ScoreForHonestReporter: , 509 , H_LR_368 , 0 , 0 , 0 , 0
ScoreForHonestReporter: , 510 , H_LR_369 , 0 , 0 , 0 , 0
ScoreForHonestReporter: , 511 , H_LR_370 , 2.50514 , 11 , 11 , 0
ScoreForHonestReporter: , 512 , H_LR_371 , 5.64712 , 24 , 24 , 0
ScoreForHonestReporter: , 513 , H_LR_372 , 0 , 0 , 0 , 0
ScoreForHonestReporter: , 514 , H_LR_373 , 0.938447 , 4 , 4 , 0
ScoreForHonestReporter: , 515 , H_LR_374 , 0 , 0 , 0 , 0
ScoreForHonestReporter: , 516 , H_LR_375 , 1.41168 , 6 , 6 , 0
ScoreForHonestReporter: , 517 , H_LR_376 , 0 , 0 , 0 , 0
ScoreForHonestReporter: , 518 , H_LR_377 , 4.70542 , 20 , 20 , 0
ScoreForHonestReporter: , 519 , H_LR_378 , 0.940237 , 4 , 4 , 0
ScoreForHonestReporter: , 520 , H_LR_379 , 0 , 0 , 0 , 0
ScoreForHonestReporter: , 521 , H_LR_380 , 1.64847 , 7 , 7 , 0
ScoreForHonestReporter: , 522 , H_LR_381 , 1.17908 , 5 , 5 , 0
ScoreForHonestReporter: , 523 , H_LR_382 , 3.29781 , 14 , 14 , 0
ScoreForHonestReporter: , 524 , H_LR_383 , 0 , 0 , 0 , 0
ScoreForHonestReporter: , 525 , H_LR_384 , 3.76304 , 16 , 16 , 0
ScoreForHonestReporter: , 526 , H_LR_385 , 0 , 0 , 0 , 0
ScoreForHonestReporter: , 527 , H_LR_386 , 1.17653 , 5 , 5 , 0
ScoreForHonestReporter: , 528 , H_LR_387 , 0 , 0 , 0 , 0
ScoreForHonestReporter: , 529 , H_LR_388 , 0.235305 , 1 , 1 , 0
ScoreForHonestReporter: , 530 , H_LR_389 , 0 , 0 , 0 , 0
ScoreForHonestReporter: , 531 , H_LR_390 , 0 , 0 , 0 , 0
ScoreForHonestReporter: , 532 , H_LR_391 , 0.940244 , 4 , 4 , 0
ScoreForHonestReporter: , 533 , H_LR_392 , 0 , 0 , 0 , 0
ScoreForHonestReporter: , 534 , H_LR_393 , 0 , 0 , 0 , 0
ScoreForHonestReporter: , 535 , H_LR_394 , 0.704097 , 3 , 3 , 0
ScoreForHonestReporter: , 536 , H_LR_395 , 1.8854 , 8 , 8 , 0
ScoreForHonestReporter: , 537 , H_LR_396 , 0 , 0 , 0 , 0
ScoreForHonestReporter: , 538 , H_LR_397 , 1.17435 , 5 , 5 , 0
ScoreForHonestReporter: , 539 , H_LR_398 , 0 , 0 , 0 , 0
ScoreForHonestReporter: , 540 , H_LR_399 , 0.704932 , 3 , 3 , 0
ScoreForHonestReporter: , 541 , H_UL_470 , 2.10593 , 9 , 9 , 0
ScoreForHonestReporter: , 542 , H_UL_471 , 0.705529 , 3 , 3 , 0
ScoreForHonestReporter: , 543 , H_UL_472 , 6.48494 , 28 , 28 , 0
ScoreForHonestReporter: , 544 , H_UL_473 , 2.34242 , 10 , 10 , 0
ScoreForHonestReporter: , 545 , H_UL_474 , 2.57313 , 11 , 11 , 0
ScoreForHonestReporter: , 546 , H_UL_475 , 5.54051 , 24 , 24 , 0
ScoreForHonestReporter: , 547 , H_UL_476 , 2.34205 , 10 , 10 , 0
ScoreForHonestReporter: , 548 , H_UL_477 , 0 , 0 , 0 , 0
ScoreForHonestReporter: , 549 , H_UL_478 , 0 , 0 , 0 , 0
ScoreForHonestReporter: , 550 , H_UL_479 , 3.75025 , 16 , 16 , 0
ScoreForHonestReporter: , 551 , H_UL_480 , 2.1029 , 9 , 9 , 0
ScoreForHonestReporter: , 552 , H_UL_481 , 0.470323 , 2 , 2 , 0
ScoreForHonestReporter: , 553 , H_UL_482 , 6.0748 , 27 , 27 , 0
ScoreForHonestReporter: , 554 , H_UL_483 , 2.57758 , 11 , 11 , 0
ScoreForHonestReporter: , 555 , H_UL_484 , 0 , 0 , 0 , 0
ScoreForHonestReporter: , 556 , H_UL_485 , 1.16713 , 5 , 5 , 0
ScoreForHonestReporter: , 557 , H_UL_486 , 0.93811 , 4 , 4 , 0
ScoreForHonestReporter: , 558 , H_UL_487 , 0 , 0 , 0 , 0
ScoreForHonestReporter: , 559 , H_UL_488 , 0 , 0 , 0 , 0
ScoreForHonestReporter: , 560 , H_UL_489 , 0 , 0 , 0 , 0
ScoreForHonestReporter: , 561 , H_UL_490 , 0 , 0 , 0 , 0
ScoreForHonestReporter: , 562 , H_UL_491 , 2.10988 , 9 , 9 , 0
ScoreForHonestReporter: , 563 , H_UL_492 , 4.36039 , 19 , 19 , 0
ScoreForHonestReporter: , 564 , H_UL_493 , 1.40038 , 6 , 6 , 0
ScoreForHonestReporter: , 565 , H_UL_494 , 0 , 0 , 0 , 0
ScoreForHonestReporter: , 566 , H_UL_495 , 3.28389 , 14 , 14 , 0
ScoreForHonestReporter: , 567 , H_UL_496 , 9.31632 , 40 , 40 , 0
ScoreForHonestReporter: , 568 , H_UL_497 , 0 , 0 , 0 , 0
ScoreForHonestReporter: , 569 , H_UL_498 , 0 , 0 , 0 , 0
ScoreForHonestReporter: , 570 , H_UL_499 , 2.10848 , 9 , 9 , 0
ScoreForHonestReporter: , 571 , H_UL_500 , 3.74774 , 16 , 16 , 0
ScoreForHonestReporter: , 572 , H_UL_501 , 0.703049 , 3 , 3 , 0
ScoreForHonestReporter: , 573 , H_UL_502 , 0 , 0 , 0 , 0
ScoreForHonestReporter: , 574 , H_UL_503 , 0 , 0 , 0 , 0
ScoreForHonestReporter: , 575 , H_UL_504 , 6.48091 , 28 , 28 , 0
ScoreForHonestReporter: , 576 , H_UL_505 , 0.935681 , 4 , 4 , 0
ScoreForHonestReporter: , 577 , H_UL_506 , 0.235654 , 1 , 1 , 0
ScoreForHonestReporter: , 578 , H_UL_507 , 0.232632 , 1 , 1 , 0
ScoreForHonestReporter: , 579 , H_UL_508 , 0.235654 , 1 , 1 , 0
ScoreForHonestReporter: , 580 , H_UL_509 , 3.89215 , 17 , 17 , 0
ScoreForHonestReporter: , 581 , H_UL_510 , 0.703049 , 3 , 3 , 0
ScoreForHonestReporter: , 582 , H_UL_511 , 0 , 0 , 0 , 0
ScoreForHonestReporter: , 583 , H_UL_512 , 0 , 0 , 0 , 0
ScoreForHonestReporter: , 584 , H_UL_513 , 3.92085 , 17 , 17 , 0
ScoreForHonestReporter: , 585 , H_UL_514 , 5.39965 , 23 , 23 , 0
ScoreForHonestReporter: , 586 , H_UL_515 , 0 , 0 , 0 , 0
ScoreForHonestReporter: , 587 , H_UL_516 , 3.89748 , 17 , 17 , 0
ScoreForHonestReporter: , 588 , H_UL_517 , 0.235654 , 1 , 1 , 0
ScoreForHonestReporter: , 589 , H_UL_518 , 0 , 0 , 0 , 0
ScoreForHonestReporter: , 590 , H_UL_519 , 4.13218 , 18 , 18 , 0
ScoreForHonestReporter: , 591 , H_UL_520 , 0 , 0 , 0 , 0
ScoreForHonestReporter: , 592 , H_UL_521 , 1.16801 , 5 , 5 , 0
ScoreForHonestReporter: , 593 , H_UL_522 , 0 , 0 , 0 , 0
ScoreForHonestReporter: , 594 , H_UL_523 , 0.234767 , 1 , 1 , 0
ScoreForHonestReporter: , 595 , H_UL_524 , 1.8685 , 8 , 8 , 0
ScoreForHonestReporter: , 596 , H_UL_525 , 0 , 0 , 0 , 0
ScoreForHonestReporter: , 597 , H_UL_526 , 1.16801 , 5 , 5 , 0
ScoreForHonestReporter: , 598 , H_UL_527 , 0 , 0 , 0 , 0
ScoreForHonestReporter: , 599 , H_UL_528 , 4.36287 , 19 , 19 , 0
ScoreForHonestReporter: , 600 , H_UL_529 , 1.17168 , 5 , 5 , 0
ScoreForHonestReporter: , 601 , H_UL_530 , 0 , 0 , 0 , 0
ScoreForHonestReporter: , 602 , H_UL_531 , 8.13633 , 35 , 35 , 0
ScoreForHonestReporter: , 603 , H_UL_532 , 6.95595 , 30 , 30 , 0
ScoreForHonestReporter: , 604 , H_UL_533 , 3.29126 , 14 , 14 , 0
ScoreForHonestReporter: , 605 , H_UL_534 , 3.75255 , 16 , 16 , 0
ScoreForHonestReporter: , 606 , H_UL_535 , 1.40401 , 6 , 6 , 0
ScoreForHonestReporter: , 607 , H_UL_536 , 0.702955 , 3 , 3 , 0
ScoreForHonestReporter: , 608 , H_UL_537 , 8.36586 , 36 , 36 , 0
ScoreForHonestReporter: , 609 , H_UL_538 , 2.1029 , 9 , 9 , 0
ScoreForHonestReporter: , 610 , H_UL_539 , 0.234767 , 1 , 1 , 0
